scale_mult,weights,alpha,cv_MAE,cv_MAE_sd,model,search_scope
2.0,"(0.8, 0.2)",0.1,1.8319293406215122,0.3170867715123621,static_plus_total_wasserstein,full_train
2.0,"(0.8, 0.2)",2.154434690031882,2.3301966534814627,0.12250211236134821,static_plus_total_wasserstein,full_train
2.0,"(0.8, 0.2)",46.41588833612773,2.664880227800256,0.21974498785358104,static_plus_total_wasserstein,full_train
2.0,"(0.8, 0.2)",1000.0,2.7115751251349764,0.267517608596224,static_plus_total_wasserstein,full_train
2.0,"(0.6, 0.4)",9.999999999999999e-06,2.4439455016127325,0.6867292695728835,static_plus_total_wasserstein,full_train
2.0,"(0.6, 0.4)",0.00021544346900318823,2.3100550188385762,0.6598795412966335,static_plus_total_wasserstein,full_train
2.0,"(0.6, 0.4)",0.004641588833612777,1.9242687748081275,0.44591408944281014,static_plus_total_wasserstein,full_train
2.0,"(0.6, 0.4)",0.1,1.838553821435616,0.3249950429569606,static_plus_total_wasserstein,full_train
2.0,"(0.6, 0.4)",2.154434690031882,2.33980134318624,0.18739756586024078,static_plus_total_wasserstein,full_train
2.0,"(0.6, 0.4)",46.41588833612773,2.652884533828363,0.18722269192394148,static_plus_total_wasserstein,full_train
2.0,"(0.6, 0.4)",1000.0,2.7105493813594816,0.26565883115285893,static_plus_total_wasserstein,full_train
2.0,"(0.3999999999999999, 0.6000000000000001)",9.999999999999999e-06,2.2539405416947353,0.6396936079011604,static_plus_total_wasserstein,full_train
2.0,"(0.3999999999999999, 0.6000000000000001)",0.00021544346900318823,2.179122540335478,0.6322212560875767,static_plus_total_wasserstein,full_train
2.0,"(0.3999999999999999, 0.6000000000000001)",0.004641588833612777,1.935690442821962,0.4239469582349214,static_plus_total_wasserstein,full_train
2.0,"(0.3999999999999999, 0.6000000000000001)",0.1,1.8611199720495275,0.33817861026942647,static_plus_total_wasserstein,full_train
2.0,"(0.3999999999999999, 0.6000000000000001)",2.154434690031882,2.361652121718291,0.22568690798920138,static_plus_total_wasserstein,full_train
2.0,"(0.3999999999999999, 0.6000000000000001)",46.41588833612773,2.6442907996854386,0.15989841098178686,static_plus_total_wasserstein,full_train
2.0,"(0.3999999999999999, 0.6000000000000001)",1000.0,2.7095315008734326,0.26382119355034167,static_plus_total_wasserstein,full_train
2.0,"(0.19999999999999996, 0.8)",9.999999999999999e-06,2.194199713255232,0.5562549130848804,static_plus_total_wasserstein,full_train
2.0,"(0.19999999999999996, 0.8)",0.00021544346900318823,2.1361041806927457,0.5621012959290232,static_plus_total_wasserstein,full_train
2.0,"(0.19999999999999996, 0.8)",0.004641588833612777,1.9295293394398587,0.3802175179967835,static_plus_total_wasserstein,full_train
2.0,"(0.19999999999999996, 0.8)",0.1,1.9289324283928462,0.3652226732377786,static_plus_total_wasserstein,full_train
2.0,"(0.19999999999999996, 0.8)",2.154434690031882,2.394644305789763,0.2502025865472449,static_plus_total_wasserstein,full_train
2.0,"(0.19999999999999996, 0.8)",46.41588833612773,2.637323633096822,0.13810331564197822,static_plus_total_wasserstein,full_train
2.0,"(0.19999999999999996, 0.8)",1000.0,2.7085213997560307,0.262004470590011,static_plus_total_wasserstein,full_train
2.0,"(0.0, 1.0)",9.999999999999999e-06,2.982735399273385,0.6527320163643227,static_plus_total_wasserstein,full_train
2.0,"(0.0, 1.0)",0.00021544346900318823,2.722530883760196,0.7632702648174274,static_plus_total_wasserstein,full_train
2.0,"(0.0, 1.0)",0.004641588833612777,2.2973506164652777,0.6402509872411145,static_plus_total_wasserstein,full_train
2.0,"(0.0, 1.0)",0.1,2.212950182637419,0.41087656140934053,static_plus_total_wasserstein,full_train
2.0,"(0.0, 1.0)",2.154434690031882,2.451869964029453,0.2593417485688614,static_plus_total_wasserstein,full_train
2.0,"(0.0, 1.0)",46.41588833612773,2.631275468497063,0.121850822248136,static_plus_total_wasserstein,full_train
2.0,"(0.0, 1.0)",1000.0,2.7075189952858705,0.2602084412133374,static_plus_total_wasserstein,full_train
0.5,"(0.0, 0.0, 1.0)",9.999999999999999e-06,2.140036280458419,0.2982343049432465,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.0, 1.0)",0.00021544346900318823,2.1356939601501015,0.29756020009352635,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.0, 1.0)",0.004641588833612777,2.0769984625965785,0.2869168180808085,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.0, 1.0)",0.1,2.1672092512240306,0.37292287744141916,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.0, 1.0)",2.154434690031882,2.42151887855899,0.3569223277028765,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.0, 1.0)",46.41588833612773,2.5999755692177637,0.5359032339271811,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.0, 1.0)",1000.0,2.6660167215028867,0.571391106376974,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.25, 0.75)",9.999999999999999e-06,1.8708098529491992,0.32900542296458135,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.25, 0.75)",0.00021544346900318823,1.8641767175207702,0.32114929937420617,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.25, 0.75)",0.004641588833612777,1.8471166433117299,0.31888968626592334,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.25, 0.75)",0.1,1.8383481923664164,0.3823248427752598,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.25, 0.75)",2.154434690031882,2.0785439427810597,0.29354900532754197,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.25, 0.75)",46.41588833612773,2.5612690630515407,0.5378415384771448,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.25, 0.75)",1000.0,2.664489056295006,0.5712435105157028,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.5, 0.5)",9.999999999999999e-06,1.884029219630298,0.3666004064015363,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.5, 0.5)",0.00021544346900318823,1.8806887201142164,0.36246446603231175,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.5, 0.5)",0.004641588833612777,1.8650978049899045,0.3567934148704828,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.5, 0.5)",0.1,1.8793560119921122,0.4145906691132437,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.5, 0.5)",2.154434690031882,1.9992477504018864,0.3259404255037763,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.5, 0.5)",46.41588833612773,2.528171848074617,0.542916410471197,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.5, 0.5)",1000.0,2.662971234861725,0.5711115274585774,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.75, 0.25)",9.999999999999999e-06,1.942360135405072,0.39723910706232657,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.75, 0.25)",0.00021544346900318823,1.9402015476176884,0.3949541879936017,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.75, 0.25)",0.004641588833612777,1.9322460962600876,0.39006651776812257,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.75, 0.25)",0.1,1.9347416094169787,0.45110165420618686,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.75, 0.25)",2.154434690031882,1.992078867964812,0.342876726583299,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.75, 0.25)",46.41588833612773,2.5018146878671175,0.5510311182308123,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 0.75, 0.25)",1000.0,2.661463232643098,0.5709949995053819,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 1.0, 0.0)",9.999999999999999e-06,2.151136158186477,0.5596957620532378,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 1.0, 0.0)",0.00021544346900318823,2.1505988918958217,0.5574349921439051,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 1.0, 0.0)",0.004641588833612777,2.1403508563140314,0.5472930976425263,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 1.0, 0.0)",0.1,2.073807579891319,0.5513508673947127,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 1.0, 0.0)",2.154434690031882,2.0250051315902833,0.3677943394048124,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 1.0, 0.0)",46.41588833612773,2.4800678653159745,0.5607458337433292,static_plus_li_plus_total,outer_fold_1
0.5,"(0.0, 1.0, 0.0)",1000.0,2.6599650245865374,0.5708937750187205,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.0, 0.75)",9.999999999999999e-06,2.026141674905462,0.49696694161124416,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.0, 0.75)",0.00021544346900318823,1.7147567446834244,0.2564560371376911,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.0, 0.75)",0.004641588833612777,1.7088639041557165,0.2587455865947011,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.0, 0.75)",0.1,1.8606221146246504,0.28200945457267906,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.0, 0.75)",2.154434690031882,2.2781807855504628,0.3611425560195184,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.0, 0.75)",46.41588833612773,2.592196156925466,0.5501481580075549,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.0, 0.75)",1000.0,2.66622066290314,0.5717995821232726,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.25, 0.5)",9.999999999999999e-06,1.7801103514900214,0.35499048735141503,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.25, 0.5)",0.00021544346900318823,1.736062037723837,0.3058416965509508,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.25, 0.5)",0.004641588833612777,1.7077867166206366,0.26870296575742675,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.25, 0.5)",0.1,1.7442280407904303,0.2918522872272349,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.25, 0.5)",2.154434690031882,2.01013229839358,0.29817028783409727,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.25, 0.5)",46.41588833612773,2.55680586944791,0.5515599861771181,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.25, 0.5)",1000.0,2.6646975497506356,0.5716571595763437,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.5, 0.25)",9.999999999999999e-06,1.8308465214479615,0.40857311249416245,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.5, 0.25)",0.00021544346900318823,1.799885729413898,0.36743915266502575,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.5, 0.25)",0.004641588833612777,1.7721568454034726,0.32527901777199747,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.5, 0.25)",0.1,1.7845103179807476,0.34990207666041884,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.5, 0.25)",2.154434690031882,1.962319498633927,0.2969218504783667,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.5, 0.25)",46.41588833612773,2.5279404694452876,0.5576069042905576,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.5, 0.25)",1000.0,2.6631842831289925,0.5715304176951667,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.75, 0.0)",9.999999999999999e-06,1.9158047081274572,0.44297809538152827,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.75, 0.0)",0.00021544346900318823,1.8831422580987607,0.4068418684379651,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.75, 0.0)",0.004641588833612777,1.8563200830329412,0.37645653401088824,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.75, 0.0)",0.1,1.854083576355189,0.4183244994382696,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.75, 0.0)",2.154434690031882,1.9830710417680897,0.3247754976751721,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.75, 0.0)",46.41588833612773,2.504592458886864,0.5661638961466233,static_plus_li_plus_total,outer_fold_1
0.5,"(0.25, 0.75, 0.0)",1000.0,2.6616808385667388,0.5714192000131006,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.0, 0.5)",9.999999999999999e-06,2.324857182330371,0.8166408403824877,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.0, 0.5)",0.00021544346900318823,1.702464609429905,0.24579380357126682,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.0, 0.5)",0.004641588833612777,1.6720769708812773,0.236409466339501,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.0, 0.5)",0.1,1.7656126887326997,0.26860438068234793,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.0, 0.5)",2.154434690031882,2.194027570747823,0.3793160410456595,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.0, 0.5)",46.41588833612773,2.5884206996949324,0.5624783452446708,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.0, 0.5)",1000.0,2.6664305023736175,0.5722110392006858,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.25, 0.25)",9.999999999999999e-06,1.7955367524443666,0.397026839452907,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.25, 0.25)",0.00021544346900318823,1.7267843463727903,0.327750932370203,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.25, 0.25)",0.004641588833612777,1.683720367737377,0.2715874311803846,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.25, 0.25)",0.1,1.6986638311233386,0.27638755296402334,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.25, 0.25)",2.154434690031882,1.977402686501069,0.31865720768054207,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.25, 0.25)",46.41588833612773,2.555984690602113,0.5655563872963469,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.25, 0.25)",1000.0,2.664911957215348,0.5720738322027364,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.5, 0.0)",9.999999999999999e-06,1.8545752039436838,0.4110652569698628,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.5, 0.0)",0.00021544346900318823,1.7962755550058267,0.36150394460626945,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.5, 0.0)",0.004641588833612777,1.74890567906486,0.30157123872333946,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.5, 0.0)",0.1,1.7480091206315163,0.3221893712895696,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.5, 0.0)",2.154434690031882,1.9637540253380488,0.3240698747465104,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.5, 0.0)",46.41588833612773,2.530927103602421,0.5722517573660632,static_plus_li_plus_total,outer_fold_1
0.5,"(0.5, 0.5, 0.0)",1000.0,2.663403261596787,0.5719523753349577,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.0, 0.25)",9.999999999999999e-06,2.6101262281108535,1.1017366466525977,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.0, 0.25)",0.00021544346900318823,1.7457330237362563,0.2417859044607006,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.0, 0.25)",0.004641588833612777,1.6833646747483728,0.22242904138140876,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.0, 0.25)",0.1,1.699656459628289,0.2728749581638156,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.0, 0.25)",2.154434690031882,2.1336804539169045,0.420726833735394,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.0, 0.25)",46.41588833612773,2.5870075773524763,0.5753849764123576,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.0, 0.25)",1000.0,2.666646283163778,0.5726254781040611,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.25, 0.0)",9.999999999999999e-06,1.8246178234640031,0.37896443916846984,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.25, 0.0)",0.00021544346900318823,1.7341048386260705,0.317643723254591,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.25, 0.0)",0.004641588833612777,1.6760285142678029,0.2659522870835629,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.25, 0.0)",0.1,1.6646406639703777,0.25441829834449475,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.25, 0.0)",2.154434690031882,1.9812291216057885,0.3741128501617677,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.25, 0.0)",46.41588833612773,2.5591985878652146,0.5795612403088547,static_plus_li_plus_total,outer_fold_1
0.5,"(0.75, 0.25, 0.0)",1000.0,2.665132322304805,0.5724935299333822,static_plus_li_plus_total,outer_fold_1
0.5,"(1.0, 0.0, 0.0)",9.999999999999999e-06,5.6843771041600855,1.185453129522225,static_plus_li_plus_total,outer_fold_1
0.5,"(1.0, 0.0, 0.0)",0.00021544346900318823,2.4320455548723516,0.34495309154352854,static_plus_li_plus_total,outer_fold_1
0.5,"(1.0, 0.0, 0.0)",0.004641588833612777,1.8045908748651667,0.25329502532190945,static_plus_li_plus_total,outer_fold_1
0.5,"(1.0, 0.0, 0.0)",0.1,1.6604676544808592,0.33447863979051046,static_plus_li_plus_total,outer_fold_1
0.5,"(1.0, 0.0, 0.0)",2.154434690031882,2.1218614984871222,0.5111165000150236,static_plus_li_plus_total,outer_fold_1
0.5,"(1.0, 0.0, 0.0)",46.41588833612773,2.589495641742245,0.5890012769191003,static_plus_li_plus_total,outer_fold_1
0.5,"(1.0, 0.0, 0.0)",1000.0,2.666868049248533,0.5730428995487209,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.0, 1.0)",9.999999999999999e-06,2.499588954511939,0.3007676810423329,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.0, 1.0)",0.00021544346900318823,2.4728379428826783,0.2981554276533847,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.0, 1.0)",0.004641588833612777,2.3292126488082596,0.3098831060654861,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.0, 1.0)",0.1,2.4002530391274055,0.2850157268122653,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.0, 1.0)",2.154434690031882,2.547065903082475,0.39950932289416896,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.0, 1.0)",46.41588833612773,2.652821626910951,0.5372052050553009,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.0, 1.0)",1000.0,2.6688585701357566,0.5716200056619465,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.25, 0.75)",9.999999999999999e-06,2.0961150539228,0.34055167449406804,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.25, 0.75)",0.00021544346900318823,2.0851410396659933,0.3307432284452254,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.25, 0.75)",0.004641588833612777,2.032429295339698,0.35923546454115696,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.25, 0.75)",0.1,1.9977283996528654,0.31952907515080686,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.25, 0.75)",2.154434690031882,2.3032530466875745,0.24034724851446265,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.25, 0.75)",46.41588833612773,2.624627433477408,0.5362265071683414,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.25, 0.75)",1000.0,2.668027929059283,0.5711175013743569,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.5, 0.5)",9.999999999999999e-06,2.135071563994715,0.4362633848098117,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.5, 0.5)",0.00021544346900318823,2.130643880735758,0.4231606929205656,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.5, 0.5)",0.004641588833612777,2.081247042333084,0.43498944864049105,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.5, 0.5)",0.1,2.006963772247213,0.37563967989433616,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.5, 0.5)",2.154434690031882,2.201633896877926,0.21676911659154635,static_plus_li_plus_total,outer_fold_1
1.0,"(0.0, 0.5, 0.5)",46.41588833612773,2.602864412205991,0.5379139804695705,static_plus_li_plus_total,outer_fold_1
